        217178373816,        550136197245,18446743440165129158,18446743409967928129,18446743678534166150,18446743507893237808,       1310599958178,18446743604975944343
18446739265958921253,18446736530025157930,      10542425410061,       9482134113316,       7778269513169,18446743568574289486,       1249579967113,18446743666383014926
       1371247506780,       2121733075795,18446741152136151171,18446741383191084461,18446741918233062532,18446743540688197149,       1393940326453,18446743678215886501
18446738786296660395,18446735659912519460,      11637832706952,      10570121223589,       8704539953522,18446743627436496162,       1250069968630,18446743676613161969
18446737197204714223,18446733218870343151,      15191038957326,      13640370863773,      11071597479868,18446743755131717654,       1253079433007,18446743707965693197
18446739839326504546,18446737367334868113,       9440979648632,       8426640478171,       6812860248019,18446743604082939513,       1326388371679,18446743762851351389
18446733479581287092,18446727184809738711,      23545060817803,      21197656901776,      17088149021201,18446743685373545814,       1238199477503,18446743829974142776
18446737109902735442,18446733031769819788,      15431759602726,      13932232524268,      11175891124274,18446743721934037080,       1276921373643,18446743778505561296
18446740255509520338,18446738018446887660,       8420261274629,       7692271895988,       6217282381893,18446743696466111858,       1302868135808,18446743735488613386
18446736860205321864,18446732633702791022,      16006835801123,      14379692045041,      11582225748774,18446743711858611902,       1264297086870,18446743787068377901
18446743686735000272,18446743491579499718,        851668405388,        721138098417,        539633574261,18446743548836497261,       1295855312979,18446743671211144400
18446740475113352792,18446738438994873118,       7927906704575,       7151100546706,       5651691397683,18446743639851845595,       1281527542193,18446743727918009404
18446734060190534585,18446728313580859550,      22090836900575,      19841390622539,      15940950584158,18446743696690042325,       1187953334474,18446743788734298503
18446736727433355097,18446732655678383410,      16058292468535,      14400063690381,      11624900493058,18446743655712272777,       1167121548478,18446743706336300410
18446736078271138107,18446731597642802128,      17465344974947,      15752201554663,      12696516786131,18446743605611373352,       1137243929772,18446743706688584211
18446733053233224177,18446726905200256817,      23983929537784,      21705062432009,      17529021345302,18446743523700219008,       1037011200558,18446743692307998321
18446731458879445057,18446724434587784678,      27510111127995,      24916535959434,      20065267336256,18446743620757863260,       1074933067520,18446743776560282267
18446737906906093530,18446734487180791623,      13473280248797,      12196453040480,       9746280941114,18446743599905733689,       1197844098637,18446743765633988306
18446739364090951790,18446736790802043311,      10286645598559,       9270976467309,       7301155605021,18446743539947904564,       1201562269919,18446743746820550880
18446732083498257659,18446725289723374620,      26305665758898,      23750309247433,      19064149520522,18446743544573857779,       1099544605749,18446743827191721113
18446737193298458476,18446733418206592404,      14965189701767,      13469839908681,      10929514290344,18446743520828603825,       1118844014679,18446743726431361694
18446741023161157485,18446739409337646967,       6523170796134,       5934369365692,       4856118040812,18446743507484100506,       1155126128516,18446743676507079559
18446737073921500835,18446733205659053551,      15235286159578,      13814475933762,      11169518211769,18446743549740302122,       1146698639695,18446743769224930207
18446736941995816472,18446732942359188807,      15676921227812,      14067813830262,      11346973061963,18446743558993047242,       1184485044465,18446743823714695331
18446731662855791767,18446724643378977265,      27208590807078,      24512488595315,      19865797311532,18446743569915981706,       1065040134510,18446743826512118208
18446739291952799331,18446736695370945178,      10448809480390,       9336483745130,       7567368118450,18446743560597255489,       1183856282083,18446743777136934327
18446743536766957850,18446743334727201069,       1193865668072,        930993697123,        776701729990,18446743484400238390,       1264195255895,18446743778439469366
18446736664920393703,18446732566992069918,      16143764585835,      14575589345318,      11832217658598,18446743524319281090,       1119147577507,18446743780947903231
18446733822825632226,18446728095153992298,      22313415418192,      20233276205855,      16412525950299,18446743519516229588,       1035592720914,18446743763608484511
18446730243141750287,18446722589345499857,      30036265432999,      27232718921890,      22136987157336,18446743489870087699,        953426505164,18446743772574205246
18446734355924962859,18446728882350634821,      21201500178526,      19198053798817,      15576605944370,18446743490613930272,       1034372812946,18446743773016680568
18446737757064332089,18446734201105726776,      13744184879897,      12473176045004,      10107899910921,18446743469319704187,       1062186729720,18446743728341029919
18446738345700874261,18446735349678762797,      12297386075770,      11196460563485,       8949336275833,18446743467524008096,       1083713119014,18446743742160468125
18446736922159709159,18446733057563952595,      15397192833057,      14083592629049,      11354880473959,18446743448547446174,       1041098696181,18446743737392211497
       4715177309030,       7659919184422,18446733338199246628,18446734566532373864,18446736486975217592,18446743430082256110,       1153844171703,18446743571121177929
       8419316777912,      13619217426692,18446725117608277287,18446727069418077725,18446730398606155756,18446743339375985095,       1178379602374,18446743511441185757
        337254404309,        955044211145,18446742739465255315,18446743130190833769,18446743432718269877,18446743320335654427,       1048810093268,18446743562816249534
18446743575513989291,18446743587150085862,        747138836393,        815790039192,        681597621486,18446743454997482037,       1124167243527,18446743653221211437
        256221220813,        609363331546,18446743350616322948,18446743423814967169,18446743453973931467,18446743460757489246,       1173523009140,18446743691930992331
18446742173638217630,18446741361675005881,       3879729134834,       3606765638139,       2856533749444,18446743420369290732,       1112095580832,18446743681267551429
18446741555510172633,18446740380968213116,       5321660078213,       4799744670464,       3812154538495,18446743477863910791,       1130592896500,18446743711532863681
18446739151137269496,18446736418347255329,      10731891119437,       9702073505837,       7817513598681,18446743475535739217,       1100097641476,18446743742601094983
18446738723183890403,18446735743178222626,      11690860210291,      10536828253577,       8501185645594,18446743460453695902,       1096825312317,18446743756358114042
       6202266217111,       9962518731356,18446730389093776206,18446731527115243675,18446733868598919181,18446743465863196620,       1259139788029,18446743649117355664
18446739566322051261,18446737084566626336,       9792669344626,       8806072473678,       7247687265092,18446743492470421368,       1081925955573,18446743709908905839
18446735232071285247,18446730300276078015,      19301632928959,      17364211126717,      14253034761777,18446743509840335209,       1037364490119,18446743771326803775
         24686970332,        189366345587,18446743897834566497,18446743791942243721,18446744031957032371,18446743468087192018,       1126820242096,18446743658612141111
        794038628683,       1349459565895,18446742226537089247,18446742328611029758,18446742805542106800,18446743411287850189,       1130734046570,18446743652850007727
18446738033115791024,18446734699785740473,      13091816671663,      11816062616769,       9757739956749,18446743406526681364,       1026130093424,18446743707170315625
18446736936658382058,18446733073635909459,      15460481459978,      13910145729161,      11447959258223,18446743532137415131,       1023703835457,18446743715762069426
       4374989415028,       7180486147487,18446734287666836426,18446735053160053282,18446736885610569608,18446743482501889512,       1197839620097,18446743635394716003
       2490331842600,       3992403477176,18446738564031918266,18446738985421362905,18446740099376735245,18446743358978608564,       1178941564513,18446743680836269152
       4925165991494,       7818124999044,18446733194572625127,18446734229582226033,18446736239076501267,18446743403865069200,       1233501033428,18446743673382301424
       3603068859318,       5818780225832,18446735986534080847,18446736840880104823,18446738343608154599,18446743489547189685,       1206950874531,18446743657174828152
18446739475631021805,18446736943976209185,       9995454287423,       9043793739231,       7409803373664,18446743516261363208,       1101493919810,18446743739010328018
18446741334294878066,18446739854368728179,       5905677648826,       5383219669534,       4389516570737,18446743523705949189,       1110731227006,18446743703219904419
18446742540236819912,18446741769294089117,       3190081350326,       2971885093965,       2537577103420,18446743520118567884,       1101980734090,18446743664047878029
18446741871281597951,18446740619068641469,       4726826006788,       4324215148319,       3675995756492,18446743390940727184,       1069834168613,18446743666476775424
18446738718538406367,18446735656453443137,      11631592066151,      10575278523204,       8736772896842,18446743463549676502,       1005484098495,18446743661589784940
18446729413080499016,18446721204351194283,      31931787919280,      28900495263646,      23531921100449,18446743543081550493,        873431839966,18446743735958019544
18446730106563080001,18446722216288601767,      30505420024602,      27636198656299,      22441834262135,18446743520810516529,        923171602293,18446743791004942500
18446739357777230603,18446736705420042195,      10290004330369,       9262289295507,       7564060407932,18446743497368095216,       1036000452088,18446743697149681710
18446741988322376465,18446740968399536816,       4472816451986,       3935977137763,       3077250217343,18446743503539925997,       1062857707949,18446743660751863341
        619157430291,       1121525744955,18446742621857025862,18446742691175221180,18446742893610052769,18446743580533855087,       1115296458952,18446743642694432032
18446741187516639869,18446739593435431685,       6269103857539,       5597459855402,       4613616321737,18446743496874652780,       1044039351951,18446743663130887318
18446735610233823268,18446730851553422679,      18394664385095,      16683120121480,      13623199324180,18446743498985487890,        931531331725,18446743675451924577
18446725518375140744,18446714874811450517,      40511827174434,      36807410039550,      30033069984084,18446743560632088825,        747298862670,18446743714086337614
18446721645579810200,18446708802287461220,      48946265626429,      44520612980445,      36299070999712,18446743501113857703,        681474451360,18446743756314990224
18446724749307245855,18446713620864551257,      42183902061828,      38388179423622,      31362425229413,18446743476992705323,        708859428945,18446743725669899834
18446722834717375274,18446710498983229595,      46498650099757,      42241515581697,      34458370802718,18446743526268069679,        674319504797,18446743737300295023
18446728773574092236,18446720102213594182,      33232101111746,      30302051082228,      24724191409562,18446743540137462585,        728452254602,18446743655018363545
18446723054218421741,18446711074534396817,      45811160906719,      41651553054461,      33930318166177,18446743556114206397,        635361982433,18446743697839365371
18446718520775127182,18446703949388716218,      55779784965027,      50642524219726,      41191715242346,18446743530260623206,        578749716183,18446743763032362196
18446724327365666135,18446713093225915308,      43068960185664,      39069822672765,      31835382583983,18446743612059476243,        650491967871,18446743698215238464
